characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},2,0.0078644364394,-1.41879058334211E-05,36.7125178865261,0.975366358775828,-8.23310962947312,-0.000269520700541,3.69966645437593,3.34426553592482,-0.071916051642279,9.44787851927012E-07,4.00000001338492,0.350593821107318,-0.493438270000001,0.12751170415721,5.95863450436829,-1.6318987663978,30026,0,4,0,11.6764705882353,0.644117647058824,11.415,73.9600991431308,58.7466681715
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},7,0.010200211576197,-1.21882020710207E-05,28.1239571700611,0.949894030002289,-3.25119660507691,-0.00105845421064,8.3128384813089,3.22319892406288,-0.054073756500577,3.47013876202442E-05,7.77221952686887,0.229202626584111,-0.074252533714716,-0.000283697489278,7.18035349839409,0.292449093817,30024,0,4,0,7.93877551020408,0.768707482993197,9.27,78.954635731228,56.98333469
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},15,0.010815747685866,-1.70642709541112E-05,26.9999989022195,0.984411244846478,-4.47736833812067,-3.7582624279504E-05,5.627409624343,5.23473684240883,-0.050229629555029,8.77619115448114E-07,3.51783755022376,0.438395972395341,-0.237321016292575,-0.022289387559962,2.99999999096839,0.265873998888594,30025,0,4,0,11.0416666666667,0.665277777777778,11.522,74.7090908392353,54.250001294
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},8,0.015447546336244,3.1172162245182E-05,19.9999994047886,0.949134407958182,-3.44363014398307,-0.001826156538549,6.60125872691629,7.1059030436634,-0.006062656239748,1.25587610818221E-05,43.0017259267867,0.234206196949044,-0.069255689398787,0.000124718501579,5.99999999849811,0.281904937312978,30016,0,13,0,7.26984126984127,0.791005291005291,0.5165,76.0179992825774,53.990001182
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},12,0.007967016269735,-6.37509341153704E-05,41.6965146448794,1.03239122475401,-9.10546560280879,3.04012477544991E-12,3.35553952745467,3.79738762378064,-0.042355281658646,-7.47682474485801E-12,3.66179699850498,0.446679302054037,-0.226205721952238,-0.409412692432395,1.19719208642049,0.691439498961786,30027,0,3,0,14.16,0.561333333333333,11.593,73.3675023756541,53.7766678355
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},17,0.006822962360048,-6.60393894648011E-05,37.6494468757231,0.97239383982354,-1.50853449668978,-0.000769748675038,13.3835021858054,3.77905121143131,-0.020309876429813,-0.000115011448394,15.5087297497973,0.260596667884249,-0.021180928303168,0.000471529291147,24.0000000492532,0.118471583229888,30017,0,12,0,7.13559322033898,0.795480225988701,7.309,78.103200507894,49.92333438
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},26,0.010862103422043,1.35879192066694E-06,25.0000000036539,0.933351192559017,-4.52117784192971,-0.000209981188148,6.14675109730088,2.74843941383887,-0.058715759644828,-1.14703226898641E-05,7.7900925994904,0.151348413498539,-0.044735257678111,-0.005912720768672,43.2827812354813,-1.10625685253765,30022,0,5,0,10.1212121212121,0.695959595959596,11.0685,73.6054715193038,51.1033345815
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},22,0.023269603560105,-1.76623911529662E-05,14.7120767564411,0.958407180959381,-10.0333067883061,-0.004329246549439,271.202342868667,5.4519552090817,-0.000502645675418,0.000132089442754,368.396159599363,0.193997211361628,-0.046755997151765,0.000187839341137,7.42480142285393,0.245827087447896,30025,0,4,0,7.16666666666667,0.794444444444444,1.5025,76.5188564160612,52.9300012695
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},28,0.014590068992114,-1.84622232308975E-05,21.2739801984512,0.948243251487201,-7.408573679905,5.64032787128582E-09,3.99064062900814,3.30904889298752,-0.102592046564455,-6.43547274158238E-11,4.42571527147841,0.192240331298858,-0.080012353333333,-0.076901329410494,1.06361012422398,0.591292897362487,30025,0,3,0,14.08,0.564,11.565,75.6510746273386,54.486668008
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},25,0.018739535772809,-5.07676276040353E-05,17.9999999966691,0.999975529145324,-0.08459447568709,-0.001886285247229,114.162156797009,6.97896216903124,-0.000106216751678,-0.000638654265128,731.475343940113,0.373253014344116,-2.32445923666459,-0.00015276088695,1.00168437118013,0.578188529724184,30023,0,6,0,5.04494382022472,0.865168539325843,2.5115,74.9772307658734,55.610001436
